"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDL25","OUT035",1170.1950995
"FDC50","OUT049",1632.9430774
"FDZ32","OUT049",1290.0803791
"FDV14","OUT045",1275.33146653333
"FDR07","OUT045",1444.6348634
"FDB26","OUT049",784.638752966667
"NCR50","OUT045",2670.69013903333
"FDP01","OUT018",2346.53630976667
"FDH57","OUT045",1868.03916576667
"FDM60","OUT027",1110.6735782
"FDA45","OUT017",3117.89102113333
"FDU55","OUT017",4251.65543106667
"FDH40","OUT035",1402.78189863333
"FDG40","OUT019",71.6121164
"FDT12","OUT049",3951.76279896667
"DRL59","OUT045",895.590106233333
"FDT47","OUT018",1637.1772325
"FDI60","OUT017",1128.22717326667
"DRF51","OUT027",1218.90374988378
"NCK31","OUT049",846.538622833334
"FDB08","OUT045",2161.04276526667
"FDM44","OUT035",1633.4008149
"FDD46","OUT018",2407.01236633333
"FDR27","OUT019",299.5530741
"FDV56","OUT010",221.987485066667
"FDM02","OUT049",1309.70194896667
"FDU45","OUT018",2258.68667305455
"FDZ10","OUT017",2299.8706097
"NCK31","OUT010",157.9886807
"FDR27","OUT035",2208.43951373333
"FDF33","OUT013",2130.17627726667
"FDJ36","OUT046",1464.0825485
"FDP33","OUT049",4255.44017116667
"FDG17","OUT046",3795.8503046
"FDG47","OUT027",4464.0734837
"NCW29","OUT046",1792.18634723333
"DRH59","OUT017",1202.27989053333
"FDR32","OUT017",3966.0234582
"FDP48","OUT035",3595.41376683333
"FDG17","OUT035",4443.17546426667
"DRJ59","OUT017",531.515241866667
"FDY48","OUT027",2439.22965156667
"FDB02","OUT046",2926.44322723333
"FDN10","OUT019",362.555210908772
"NCD55","OUT035",644.132315766667
"FDX34","OUT013",2262.2901945
"FDZ38","OUT045",3451.8810467
"DRF37","OUT049",4470.56858463333
"DRL47","OUT019",262.2000296
"FDL27","OUT035",1065.116879
"NCP53","OUT035",4592.8595106
"FDT03","OUT019",461.7639255
"FDJ28","OUT035",2959.5319337
"FDF40","OUT018",3321.47701483333
"FDA32","OUT035",3742.3835685
"NCP02","OUT017",752.954773533334
"FDZ31","OUT045",2895.70390703333
"NCQ29","OUT013",3609.827782
"FDP57","OUT010",267.080787466667
"FDL32","OUT027",3389.47648458095
"DRB01","OUT035",3087.19919466667
"FDJ40","OUT046",1927.90701403333
"FDO24","OUT018",2453.0548776
"FDO11","OUT018",3603.66524816667
"FDA56","OUT035",2644.52419903333
"FDF02","OUT045",1454.38661406667
"FDA10","OUT013",1849.60016766667
"NCI55","OUT017",2557.9683126
"FDZ40","OUT010",181.250955933333
"FDV08","OUT049",680.072865566667
"FDN48","OUT013",1607.13123203333
"FDU57","OUT017",2230.0461663
"DRF49","OUT013",1721.04295403333
"FDS02","OUT035",3555.43314263333
"FDS43","OUT046",2429.30390516667
"FDT16","OUT013",4810.65878076666
"FDX19","OUT027",6178.5677399
"FDK15","OUT046",1723.28891936667
"DRA12","OUT049",2546.74203686667
"FDY35","OUT017",833.0333137
"NCU42","OUT013",3116.67882126667
"FDD26","OUT013",3328.14633343333
"FDR11","OUT018",2711.074349
"NCP53","OUT045",4049.7381541
"FDP34","OUT045",3005.92376803333
"NCV41","OUT019",312.471702466666
"FDN20","OUT018",2317.00112585556
"FDZ16","OUT018",2917.83809513333
"FDZ28","OUT049",2013.15937503333
"NCL55","OUT013",4146.5854221
"NCJ17","OUT046",1398.65382766667
"FDT37","OUT046",4203.8192546
"FDV51","OUT049",2521.521089
"FDZ28","OUT035",2210.89531703333
"FDN27","OUT013",1625.13568466667
"FDS14","OUT019",373.103112366667
"FDZ58","OUT045",1744.92686453333
"FDD46","OUT046",2518.46395733333
"FDJ03","OUT035",750.442932066667
"FDU03","OUT010",595.963683166666
"FDA33","OUT027",3804.76525563333
"NCW53","OUT035",3007.34414136667
"NCC55","OUT017",660.805723233333
"FDP52","OUT019",711.636890033334
"FDE39","OUT049",2119.5286927
"FDB44","OUT035",3089.13068046667
"FDG59","OUT013",513.375631833333
"FDI05","OUT013",1221.62662767143
"FDF59","OUT045",1869.3823063
"FDM39","OUT019",517.7989851
"FDB14","OUT013",1618.13890343333
"NCS05","OUT019",354.7112751
"DRJ35","OUT045",895.291494933334
"FDO31","OUT019",210.861745133333
"FDA31","OUT046",2735.01008093333
"FDX40","OUT049",624.433901483333
"FDW56","OUT045",3430.30823896667
"FDH09","OUT018",789.785165033333
"FDA52","OUT019",381.473439
"FDF20","OUT019",476.845405166667
"FDE40","OUT046",943.1376584
"NCU17","OUT046",2154.08282496667
"NCP14","OUT035",1952.95396616667
"FDN25","OUT027",2010.60303593333
"FDU39","OUT049",931.405818533333
"NCM05","OUT017",4182.02950703333
"FDU07","OUT017",2543.6476204
"FDF28","OUT049",1804.21491196667
"FDR57","OUT049",2267.75219576667
"FDJ33","OUT013",2033.19396283333
"DRH23","OUT035",1095.6824254
"FDQ52","OUT046",3830.79470663333
"DRK13","OUT035",3169.9064242
"FDP09","OUT046",3841.02394686667
"FDR08","OUT027",3174.97260736667
"FDV50","OUT045",1706.3941334
"FDT13","OUT049",3473.58401833334
"FDJ27","OUT027",2972.4860714
"FDH21","OUT046",2461.46415353333
"FDW14","OUT027",2154.8344022
"FDL52","OUT049",665.90969055
"FDW28","OUT017",2935.46503916667
"FDL40","OUT049",1411.52451843333
"FDE24","OUT046",2072.1610175
"FDX35","OUT049",3754.62507826667
"FDP46","OUT017",1567.66127643333
"FDX56","OUT045",3625.88033096667
"FDQ45","OUT049",2922.4385512
"FDK50","OUT027",4183.93476771111
"FDY26","OUT045",4174.23154646667
"FDQ09","OUT017",1704.25203286667
"FDN39","OUT049",2828.12909086667
"FDP13","OUT017",696.9537807
"FDR51","OUT013",2600.98187773333
"FDZ49","OUT010",564.671859933333
"FDL28","OUT018",3577.57299003333
"FDZ10","OUT035",2120.12162458889
"FDK38","OUT013",2186.9485994
"DRL49","OUT027",2969.42783006667
"FDR15","OUT013",2385.67369826667
"FDQ24","OUT035",4826.67071593333
"FDD56","OUT013",3281.57096023333
"NCR42","OUT046",633.288431166667
"FDH52","OUT045",1072.75349403333
"FDH57","OUT019",273.788722466667
"FDR15","OUT010",379.910251566667
"FDJ34","OUT035",2001.92048608889
"FDW37","OUT035",1489.6492685
"FDQ23","OUT018",1528.5279937
"FDP34","OUT013",2989.38385346667
"FDE04","OUT027",4873.20503146667
"FDC48","OUT045",1390.4753624
"FDA47","OUT019",402.993315633333
"FDI35","OUT018",2752.6518945
"NCV05","OUT013",2268.06057213333
"FDR28","OUT045",2313.50297566667
"FDH31","OUT017",1470.4928709
"FDP59","OUT019",267.369855633333
"FDS19","OUT018",1137.72059353333
"FDM60","OUT045",660.067240066666
"FDJ44","OUT018",2742.5973158
"DRH51","OUT017",1059.20535176667
"DRC25","OUT017",1656.31720703333
"DRE25","OUT013",1535.03962866667
"NCX05","OUT049",1976.17817983333
"FDR11","OUT017",2416.2524497
"DRP47","OUT045",3742.65876583333
"DRC49","OUT019",326.095634966667
"FDQ47","OUT027",1209.4586571
"FDL20","OUT013",1455.72786816667
"FDM34","OUT035",2293.80861166667
"NCN55","OUT013",4267.32902886666
"FDD41","OUT035",1724.69309156667
"FDE52","OUT049",1287.01958553333
"NCT18","OUT019",370.192446612121
"FDJ32","OUT018",755.2811897
"FDE16","OUT046",4565.7474688
"FDZ09","OUT045",2702.03300693333
"DRZ11","OUT046",1919.76772
"FDK41","OUT049",1149.31783083333
"FDE56","OUT049",948.6734525
"FDH34","OUT013",3511.13469446667
"DRI49","OUT013",1523.8567409
"DRI59","OUT046",3612.97912436667
"DRC36","OUT049",2806.28097483333
"FDS15","OUT019",305.464268433333
"FDI07","OUT018",3232.99885283333
"FDZ15","OUT018",1821.5499027
"NCX41","OUT027",5611.68309366667
"NCO29","OUT019",494.504418566667
"FDF57","OUT013",2868.35106756667
"FDI33","OUT035",1552.2467858
"DRJ47","OUT049",2521.92079093333
"FDB34","OUT046",1531.18675503333
"FDY22","OUT027",3316.51980093333
"DRL11","OUT017",2468.5853284
"FDY46","OUT035",3053.35025556667
"FDG17","OUT013",4355.99905223333
"FDE52","OUT018",1330.60708035455
"DRP47","OUT027",4675.87289716667
"FDO01","OUT010",310.4898378
"FDL09","OUT046",2772.16271963333
"FDR57","OUT013",2355.2791515
"DRD37","OUT035",824.050562033334
"FDQ36","OUT027",1227.73331356667
"FDL33","OUT049",2963.3749313
"FDL48","OUT045",691.740455733333
"FDL28","OUT049",3302.6386477
"NCN29","OUT046",714.491174633333
"FDO13","OUT035",2726.99751083333
"FDB38","OUT045",2988.73447653333
"FDI36","OUT035",3301.65609335
"FDI58","OUT035",1536.03311323333
"FDH22","OUT018",1591.4747231
"FDQ27","OUT013",2113.48444933333
"FDT33","OUT046",2590.22754323333
"FDC56","OUT045",1706.56535496667
"FDF14","OUT046",2462.65382716667
"FDQ39","OUT017",3469.9781565
"NCM43","OUT017",2524.31755996667
"FDS46","OUT035",2207.94963288889
"FDI22","OUT049",4374.9388429
"NCE43","OUT045",3345.1639595
"FDZ36","OUT010",459.425857833333
"FDR13","OUT019",271.873992633333
"FDP46","OUT018",1351.04590963333
"FDW56","OUT019",491.015737533333
"FDB40","OUT017",2797.65387133333
"FDM28","OUT018",2056.92229806667
"FDV49","OUT013",4336.59431123333
"NCS53","OUT018",2588.9183585
"FDO03","OUT049",4200.61997463333
"FDT15","OUT035",3047.40044483333
"FDD33","OUT049",3411.97987463333
"FDX13","OUT017",4189.63882426667
"FDH60","OUT013",2939.98693083333
"DRH51","OUT046",1095.96261623333
"NCL07","OUT049",764.864603933334
"FDW51","OUT045",2722.55218616667
"FDF21","OUT019",332.3826734
"FDH26","OUT019",313.162913833333
"FDJ03","OUT049",799.7007025
"FDU35","OUT017",2003.69058936667
"DRL01","OUT018",3056.64430106667
"FDE59","OUT045",599.790368666667
"FDI60","OUT035",1080.4049786
"DRH39","OUT035",1511.3307126
"FDK36","OUT049",920.1698887
"FDN52","OUT045",1167.56496756667
"FDU12","OUT017",3810.1699981
"NCT05","OUT027",5346.3014278
"FDS37","OUT027",2474.63401043333
"FDK24","OUT017",828.1233716
"DRF36","OUT013",3564.6219594
"FDN46","OUT010",256.731703233333
"NCN06","OUT045",2696.74777556667
"FDD59","OUT035",1435.68995136667
"FDM14","OUT045",1612.85899846667
"FDO10","OUT018",940.691731133333
"FDU35","OUT013",1804.19061026667
"NCA30","OUT018",2878.65066066667
"NCO41","OUT049",1714.53076423333
"FDI24","OUT046",3045.2756551
"FDZ16","OUT046",3361.65127586667
"FDV47","OUT046",1402.18167993333
"FDV16","OUT045",547.6707679
"FDZ22","OUT035",1596.5864026
"FDO20","OUT010",517.4827301
"FDW38","OUT013",660.675226433333
"FDW52","OUT045",2580.53571456667
"FDT43","OUT019",131.975319866667
"NCS29","OUT045",4117.6597411
"NCC31","OUT017",2237.16833986667
"FDA21","OUT017",3491.53198893333
"FDQ55","OUT046",2431.15793623333
"NCE54","OUT049",1382.42661716667
"FDD45","OUT017",1922.96378193333
"NCP17","OUT017",1096.42801043333
"FDR47","OUT035",3348.15562083333
"DRM35","OUT013",3043.08705953333
"FDR47","OUT019",492.921811966667
"FDX19","OUT010",538.856019766667
"FDV22","OUT027",3961.83502136667
"FDQ46","OUT027",3628.27665613333
"DRO47","OUT045",1700.14937326667
"FDB44","OUT010",455.608715466667
"FDN02","OUT010",499.237590766667
"FDW10","OUT045",2642.3358254
"FDJ41","OUT019",705.301359166667
"FDM50","OUT046",846.795843566667
"FDW10","OUT035",2680.76535753333
"FDY48","OUT049",1823.99094743333
"NCE30","OUT027",5626.72990417619
"FDO04","OUT045",974.037991233333
"FDQ26","OUT010",138.292430266667
"NCX29","OUT018",2273.53733196667
"FDE39","OUT046",1932.54530973333
"NCR54","OUT027",5626.53127384286
"NCP55","OUT027",1707.98450766667
"FDX22","OUT017",4532.91609403333
"FDI05","OUT035",1435.1382251
"FDC51","OUT027",3075.90334283333
"FDC10","OUT013",2017.71899536667
"FDJ46","OUT045",3379.67126383333
"FDV10","OUT010",89.5397801
"FDX12","OUT027",4841.338068
"FDL43","OUT019",211.344339166667
"DRB13","OUT046",2663.4047335
"FDF59","OUT027",3030.09486026667
"FDT35","OUT049",2561.3798718
"NCJ19","OUT035",1148.01652473333
"FDT35","OUT018",3068.08374376667
"FDI48","OUT046",779.482575833334
"DRC24","OUT019",350.039134566666
"NCZ05","OUT017",1818.8530798
"FDJ57","OUT049",3940.59466976667
"FDX11","OUT017",3355.0890401
"FDE09","OUT035",1596.45535096667
"NCK06","OUT049",1938.34398386667
"DRE37","OUT017",3030.4732566
"FDV56","OUT046",1415.54428593333
"FDY43","OUT017",2660.16739196667
"FDV35","OUT013",2728.25753733333
"FDF05","OUT019",678.146151333334
"FDA36","OUT035",3426.6046155
"FDS13","OUT027",5904.35057513333
"FDU47","OUT013",1901.4199365
"FDI36","OUT010",414.644149833333
"FDH48","OUT046",1388.5065918
"FDZ14","OUT013",1917.3655136
"FDS46","OUT013",2136.5861558
"FDE21","OUT017",1798.85500003333
"FDA26","OUT049",3791.07207993333
"FDV12","OUT046",1876.86711893333
"FDL46","OUT019",330.691576442105
"FDN57","OUT013",2506.36026816667
"NCJ18","OUT017",1968.60636933333
"FDO36","OUT045",2839.0750648
"FDX55","OUT018",3221.81929406667
"FDT25","OUT019",274.8785261
"FDD16","OUT049",1309.19827126667
"NCX18","OUT013",2923.05252976667
"NCG55","OUT018",1701.80133403333
"NCV18","OUT049",2066.050638
"NCS18","OUT035",1757.27734356667
"FDC37","OUT045",1627.63842686667
"FDE47","OUT046",1919.10114323333
"DRG49","OUT019",605.691132133334
"FDC39","OUT049",3714.7908191
"FDH24","OUT019",463.817030766667
"FDV39","OUT027",5379.84931433333
"NCL17","OUT045",2032.55934446667
"NCY53","OUT035",2025.7590852
"FDH52","OUT013",856.850232038095
"NCD19","OUT018",798.1620387
"FDI44","OUT046",1373.02995983333
"DRD49","OUT027",6096.610756
"FDN08","OUT035",2061.3241238
"FDO20","OUT027",7830.63181653334
"FDY02","OUT046",3316.4756362
"FDX23","OUT045",1443.24678136667
"FDX01","OUT017",2052.17447826667
"FDH20","OUT027",2311.52965543333
"NCX41","OUT017",3311.4964509
"FDD21","OUT027",3490.44201458205
"DRH11","OUT019",169.496035
"DRE60","OUT018",3818.97376053333
"FDB10","OUT013",3714.80369123333
"FDH38","OUT013",1811.96593363333
"NCL07","OUT018",525.480208733333
"FDD48","OUT046",2135.5338589
"NCT54","OUT027",2313.1673015
"FDF32","OUT027",5997.31045886667
"DRH51","OUT045",1034.53324503333
"DRG03","OUT035",2654.0802045
"NCY42","OUT019",314.1617248
"FDH32","OUT017",1645.60137796667
"NCJ06","OUT027",2769.9324006
"FDH47","OUT027",2685.18183086667
"FDZ08","OUT018",1139.01735
"FDK16","OUT017",1701.90719623333
"DRG01","OUT018",1003.5573439
"NCM53","OUT027",2309.78315106667
"NCB07","OUT035",2871.22310683333
"NCZ06","OUT035",3252.7755541
"FDU48","OUT049",1807.8197751
"NCB55","OUT027",2025.8822582
"FDP15","OUT013",3914.21977953333
"FDF17","OUT046",3483.01529726666
"NCN06","OUT049",3108.15791286667
"DRM48","OUT018",467.7621177
"FDH10","OUT046",2087.18634803333
"FDC60","OUT018",1461.9100431
"FDE35","OUT018",860.991365366667
"DRI23","OUT013",2264.5599067
"NCR38","OUT013",3500.8909176
"FDP04","OUT035",1075.23182356667
"NCW17","OUT045",2407.94437536667
"FDX34","OUT017",2067.15342473333
"NCK53","OUT045",1591.24579886667
"NCO54","OUT010",203.069443866667
"NCH55","OUT046",2102.193591
"FDT44","OUT027",3615.17676371667
"DRG49","OUT046",5244.0618456
"FDX46","OUT010",125.301340666667
"DRG36","OUT049",3334.16006096667
"FDU37","OUT049",1540.00616376667
"FDK10","OUT049",2749.63604243333
"DRF37","OUT027",6160.7679098
"FDC44","OUT035",1709.0170525
"FDP15","OUT046",3760.60595966667
"FDZ27","OUT027",1467.16026298378
"FDY22","OUT019",345.674926533333
"DRG51","OUT035",2775.71676003333
"FDN58","OUT045",3719.3572084
"FDW01","OUT049",2222.45049796667
"FDX24","OUT018",1388.50337376667
"FDO51","OUT017",792.123454633334
"FDJ52","OUT027",4017.8450025
"NCY06","OUT010",294.7936028
"FDE20","OUT018",3063.7179822
"FDT23","OUT010",189.183519066667
"FDQ51","OUT046",801.047061066667
"FDE35","OUT046",930.674437233333
"FDB46","OUT013",3324.44614993333
"NCG19","OUT035",3229.63878216667
"NCL06","OUT018",2880.18610643333
"FDT36","OUT019",180.080479533333
"FDC56","OUT049",2168.450678
"FDJ26","OUT049",3372.3575618
"FDZ59","OUT017",2776.46445343333
"FDV11","OUT027",4548.01599416667
"FDR13","OUT010",284.5076586
"FDI15","OUT018",4007.3173729
"FDF47","OUT018",3020.95775396667
"NCB54","OUT019",280.685189833333
"NCK19","OUT027",4403.69230363334
"FDX16","OUT017",3105.3388047
"FDL50","OUT045",1662.97709346667
"NCE31","OUT035",629.570714933333
"DRJ01","OUT049",1956.69720473333
"FDE22","OUT013",2565.49728996667
"FDY20","OUT019",213.847747166667
"NCO14","OUT045",597.742367866667
"NCR50","OUT017",2715.58592076667
"DRM47","OUT017",3612.3827895
"FDO27","OUT010",290.773946266667
"FDJ20","OUT027",3405.36437486667
"NCX17","OUT013",3407.67436796667
"FDG59","OUT049",597.389826766667
"FDD52","OUT045",1508.65097856667
"FDO48","OUT017",3701.01519516667
"FDC59","OUT019",164.125470266667
"FDS15","OUT018",1353.35151662982
"FDB47","OUT035",3600.83260206667
"FDV14","OUT019",207.845560166667
"FDB27","OUT013",2690.0390638
"FDA35","OUT035",2492.35893803333
"FDN51","OUT018",3588.81369143333
"FDO39","OUT019",522.119472266667
"FDB28","OUT049",2499.5240557
"DRJ25","OUT046",975.253076233334
"FDH46","OUT027",2622.04712393333
"FDI10","OUT045",3109.3336047
"FDU21","OUT018",518.7251129
"FDD09","OUT049",3141.66640623333
"FDD10","OUT046",1965.71801796667
"FDN31","OUT010",426.828178866667
"FDA46","OUT018",3419.40287883333
"FDM56","OUT046",1470.68451033333
"FDF11","OUT010",569.6258558
"FDS32","OUT018",1874.57776563333
"NCM06","OUT013",2519.08337326667
"FDZ26","OUT045",3962.6278782
"FDO01","OUT013",2169.2622882
"FDJ46","OUT049",2896.92221006667
"FDG26","OUT019",641.0761828
"FDZ38","OUT035",4257.4437853
"NCO55","OUT013",1866.49950326667
"FDT60","OUT035",2016.43133816667
"FDW37","OUT049",1454.04705606667
"NCK42","OUT018",2877.2983099
"FDA45","OUT046",2366.92643476667
"FDW55","OUT018",3581.8621846
"FDY44","OUT017",2968.83060746667
"FDQ31","OUT017",1407.98812173333
"FDM09","OUT049",2846.86093
"FDH12","OUT018",1495.43717886667
"NCQ43","OUT035",1605.8460161
"FDT33","OUT035",3065.24011196667
"NCT41","OUT018",2461.96605576667
"DRJ25","OUT010",139.585191933333
"NCQ41","OUT046",3070.6436338
"NCN17","OUT049",1628.95216123333
"DRO35","OUT027",2784.03360073333
"FDU27","OUT018",695.2679751
"FDY43","OUT027",4556.12077756667
"FDG46","OUT035",1827.44844683333
"DRL49","OUT018",1632.491665
"NCB55","OUT049",825.862425766667
"FDK28","OUT049",5004.25355773333
"FDO49","OUT045",816.175733271429
"FDT03","OUT013",2644.31180883333
"FDW33","OUT027",2705.59503693333
"FDR02","OUT035",1684.77405386667
"FDF50","OUT013",3036.90843553333
"FDA40","OUT018",1193.46236823333
"NCT53","OUT018",2582.61933566667
"FDY60","OUT035",2260.89012806667
"FDP44","OUT027",2376.06354106667
"NCQ50","OUT045",3806.85054123333
"NCC30","OUT017",2955.6439946
"FDQ60","OUT018",1813.73796033333
"FDG41","OUT046",1796.0937055
"FDQ03","OUT046",3559.44325603333
"FDM03","OUT045",1646.94074563333
"FDZ51","OUT018",1340.70864042982
"DRF51","OUT035",677.8862674
"FDF39","OUT017",4983.7476945
"FDW52","OUT035",2884.88865183333
"FDY22","OUT049",2807.12975886667
"FDG14","OUT013",2510.49033653333
"FDA57","OUT017",643.787875233333
"FDL45","OUT019",314.986907975438
"FDX28","OUT046",1590.4660361
"NCQ54","OUT013",3013.94621416667
"FDH40","OUT045",1186.95051133333
"FDU52","OUT035",2486.79984093333
"FDT60","OUT010",196.104953933333
"FDK08","OUT045",1350.68404733333
"FDN04","OUT049",2863.41959793333
"FDE50","OUT013",3308.54584723333
"FDI16","OUT049",889.224281466667
"FDM50","OUT049",1112.78527386667
"NCV30","OUT049",1001.53519833333
"FDT44","OUT013",1679.12060339524
"FDY60","OUT013",2522.027097
"FDT56","OUT017",799.202240233334
"FDV58","OUT018",2838.15104536667
"FDU04","OUT013",2131.5497117
"NCN05","OUT027",4814.07144963333
"FDI53","OUT018",2068.49989426667
"FDD34","OUT046",2175.00392546667
"FDW47","OUT027",3291.9805213
"FDT51","OUT027",2829.4565851
"FDO27","OUT013",1281.26163616667
"NCQ18","OUT018",1629.24233906667
"NCW05","OUT013",2249.135651
"FDI15","OUT010",664.2084051
"NCH43","OUT010",478.486047333333
"FDT40","OUT049",1562.65035466667
"NCG19","OUT017",2700.5843371
"NCM30","OUT035",730.6901996
"FDB38","OUT017",3278.5446773
"FDB22","OUT046",2431.16315166667
"FDC58","OUT046",580.7157535
"NCI29","OUT013",1850.53739213333
"FDA23","OUT010",205.364789366667
"DRG48","OUT013",2363.11184463333
"FDV21","OUT013",2484.81109633333
"NCG18","OUT019",289.612363052381
"FDG40","OUT045",628.2924899
"FDU24","OUT018",1283.74573596667
"FDA22","OUT049",2951.63177283334
"FDY35","OUT046",790.803728066667
"FDJ15","OUT045",2796.8919742
"NCW18","OUT018",3381.67132703333
"FDK56","OUT018",3083.69420153333
"FDF44","OUT046",2634.0829015
"FDP51","OUT049",2039.9729165
"FDU22","OUT027",3595.180182
"FDM28","OUT017",2836.0353549
"NCL42","OUT046",3694.90381696667
"FDJ15","OUT019",573.204308866667
"FDI32","OUT018",1731.7331498
"DRL11","OUT046",2614.9408186
"DRO59","OUT018",1009.72986473333
"FDA07","OUT019",229.9849637
"NCO53","OUT013",2783.9591421
"FDO21","OUT045",2261.8284622
"FDW39","OUT045",2439.6053847
"NCV17","OUT013",2433.48590593333
"FDE22","OUT046",2255.8339319
"NCB06","OUT018",2424.1934463
"DRF48","OUT017",2909.5346814
"FDB05","OUT013",4027.75033103333
"FDP28","OUT027",5993.28669656667
"FDP23","OUT046",3973.03011546667
"NCS41","OUT018",2498.45189576667
"FDS40","OUT018",356.431924233333
"FDA16","OUT017",3437.70494406667
"FDN20","OUT035",2691.54698983333
"FDF04","OUT027",6954.90574233333
"DRG36","OUT018",2504.87886316667
"FDW16","OUT018",1311.0624003
"FDU09","OUT017",917.545748966667
"FDW01","OUT046",2440.08620326667
"FDB15","OUT045",4357.66321933333
"NCJ17","OUT049",1376.11649766667
"NCT18","OUT018",2091.20928600952
"FDG16","OUT018",3453.08359246667
"FDP27","OUT017",3210.5831423
"FDQ44","OUT027",3718.10494956667
"FDL50","OUT027",2917.39888906667
"FDW57","OUT027",4897.08694456667
