"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"DRL47","OUT019",113.628970461372
"FDL27","OUT035",1267.64919740183
"NCP53","OUT035",3885.75591182135
"FDT03","OUT019",1050.06391659939
"FDJ28","OUT035",3175.1068777741
"FDF40","OUT018",3651.60338550237
"FDA32","OUT035",3615.49025106685
"NCP02","OUT017",1033.60227688572
"FDZ31","OUT045",3062.0186323761
"NCQ29","OUT013",4145.77773480099
"FDP57","OUT010",-226.11622055353
"FDL32","OUT027",3318.28119026627
"DRB01","OUT035",3159.31581399379
"FDJ40","OUT046",1786.17333063615
"FDO24","OUT018",2222.13650102652
"FDO11","OUT018",3695.4121894206
"FDA56","OUT035",2120.01685928984
"FDF02","OUT045",1635.16038362044
"FDA10","OUT013",1960.4860799969
"NCI55","OUT017",2038.18305211154
"FDZ40","OUT010",-1050.13897207138
"FDV08","OUT049",850.628390671655
"FDN48","OUT013",1488.94020902316
"FDU57","OUT017",2520.18428515899
"DRF49","OUT013",1837.98163906291
"FDS02","OUT035",3203.99226874732
"FDS43","OUT046",3002.81762843039
"FDT16","OUT013",4142.45964767347
"FDX19","OUT027",5166.49836913189
"FDK15","OUT046",1579.59870208101
"DRA12","OUT049",2334.37918784516
"FDY35","OUT017",930.449843995845
"NCU42","OUT013",2699.55506995947
"FDD26","OUT013",3027.22556723364
"FDR11","OUT018",2303.94024450431
"NCP53","OUT045",3711.88258996594
"FDP34","OUT045",2392.7416628092
"NCV41","OUT019",-119.690526126847
"FDN20","OUT018",2427.16921801459
"FDZ16","OUT018",2802.76919904104
"FDZ28","OUT049",2150.68484477719
"NCL55","OUT013",4015.33788805192
"NCJ17","OUT046",1336.97694883361
"FDT37","OUT046",4092.24717023597
"FDV51","OUT049",2776.2112120725
"FDZ28","OUT035",2227.21209062938
"FDN27","OUT013",1935.69911366945
"FDS14","OUT019",582.534407578227
"FDZ58","OUT045",1886.92503405851
"FDD46","OUT046",2434.1828534691
"FDJ03","OUT035",944.093621579357
"FDU03","OUT010",976.535370381452
"FDA33","OUT027",3818.51978119673
"NCW53","OUT035",3178.00498964531
"NCC55","OUT017",699.689921107484
"FDP52","OUT019",1747.26052132525
"FDE39","OUT049",1987.72189761611
"FDB44","OUT035",3523.45323675096
"FDG59","OUT013",698.65742885859
"FDI05","OUT013",1233.12831126767
"FDF59","OUT045",1997.95073974535
"FDM39","OUT019",917.862662008002
"FDB14","OUT013",1566.49813970943
"NCS05","OUT019",260.492085386156
"DRJ35","OUT045",961.518772476096
"FDO31","OUT019",-517.81463340509
"FDA31","OUT046",2771.52928979196
"FDX40","OUT049",710.996264438492
"FDW56","OUT045",2998.40175589645
"FDH09","OUT018",769.52095651917
"FDA52","OUT019",875.115523219703
"FDF20","OUT019",1282.35127414453
"FDE40","OUT046",994.464740736972
"NCU17","OUT046",1594.54998422834
"NCP14","OUT035",1797.44387877558
"FDN25","OUT027",2430.54431778148
"FDU39","OUT049",1087.2251702739
"NCM05","OUT017",4272.68492610383
"FDU07","OUT017",2520.6195831707
"FDF28","OUT049",2140.46095154216
"FDR57","OUT049",2668.06624044924
"FDJ33","OUT013",2026.07486561416
"DRH23","OUT035",1031.75474644586
"FDQ52","OUT046",3889.53169118236
"DRK13","OUT035",3227.39530002301
"FDP09","OUT046",3355.72025436213
"FDR08","OUT027",3247.71272389491
"FDV50","OUT045",1827.31509992321
"FDT13","OUT049",3153.35441560032
"FDJ27","OUT027",3096.69273698562
"FDH21","OUT046",2696.38835910685
"FDW14","OUT027",2878.37101338599
"FDL52","OUT049",785.524525432869
"FDW28","OUT017",3190.57615939715
"FDL40","OUT049",1663.18691065882
"FDE24","OUT046",2256.76446483083
"FDX35","OUT049",3743.02695994379
"FDP46","OUT017",1526.51021005361
"FDX56","OUT045",3270.32134906457
"FDQ45","OUT049",3091.3769686355
"FDK50","OUT027",4056.44222288799
"FDY26","OUT045",3281.40754260034
"FDQ09","OUT017",1930.28200046831
"FDN39","OUT049",2830.14992650323
"FDP13","OUT017",836.471113279229
"FDR51","OUT013",2440.70327760745
"FDZ49","OUT010",1573.92979812581
"FDL28","OUT018",3380.09776202382
"FDZ10","OUT035",2152.95142366652
"FDK38","OUT013",2423.03266843778
"DRL49","OUT027",3710.75195440124
"FDR15","OUT013",2523.68211620411
"FDQ24","OUT035",4120.27318368928
"FDD56","OUT013",2896.12999300149
"NCR42","OUT046",526.915974431163
"FDH52","OUT045",991.426482208545
"FDH57","OUT019",231.436471543886
"FDR15","OUT010",632.895776989554
"FDJ34","OUT035",2171.39410233525
"FDW37","OUT035",1650.93113958133
"FDQ23","OUT018",1375.16163543933
"FDP34","OUT013",2516.42061178649
"FDE04","OUT027",4354.4602632543
"FDC48","OUT045",1258.84620702171
"FDA47","OUT019",691.640520423126
"FDI35","OUT018",2607.50005698767
"NCV05","OUT013",2517.41789492813
"FDR28","OUT045",2533.95454923036
"FDH31","OUT017",1775.20373631901
"FDP59","OUT019",-173.053932799179
"FDS19","OUT018",1043.95802933976
"FDM60","OUT045",673.892846496265
"FDJ44","OUT018",2532.86986310073
"DRH51","OUT017",1493.23360619789
"DRC25","OUT017",1464.40532100681
"DRE25","OUT013",1510.57918896971
"NCX05","OUT049",1919.70975496266
"FDR11","OUT017",2647.9117260436
"DRP47","OUT045",3865.77857173421
"DRC49","OUT019",359.79014891851
"FDQ47","OUT027",2084.4348872586
"FDL20","OUT013",1832.32141771702
"FDM34","OUT035",2231.43732595815
"NCN55","OUT013",3794.99987705612
"FDD41","OUT035",1830.83065886924
"FDE52","OUT049",1564.9138738276
"NCT18","OUT019",903.818879934226
"FDJ32","OUT018",741.001849203252
"FDE16","OUT046",3311.84385034974
"FDZ09","OUT045",2500.44779290573
"DRZ11","OUT046",1978.0340824251
"FDK41","OUT049",1448.82044740875
"FDE56","OUT049",1147.16968636686
"FDH34","OUT013",2982.78655388847
"DRI49","OUT013",1280.45326028321
"DRI59","OUT046",3568.13337806934
"DRC36","OUT049",2881.43468796812
"FDS15","OUT019",-167.070897239101
"FDI07","OUT018",2884.32286935816
"FDZ15","OUT018",1594.74303576618
"NCX41","OUT027",4801.65552503597
"NCO29","OUT019",752.951422795389
"FDF57","OUT013",2786.15307470271
"FDI33","OUT035",1618.81728146456
"DRJ47","OUT049",2840.01351857345
"FDB34","OUT046",1402.59863490415
"FDY22","OUT027",3734.32842606655
"DRL11","OUT017",2632.62886138039
"FDY46","OUT035",3136.79269716909
"FDG17","OUT013",3894.7693424143
"FDE52","OUT018",1156.75281653006
"DRP47","OUT027",5399.20443563481
"FDO01","OUT010",202.651988906804
"FDL09","OUT046",2707.36554005331
"FDR57","OUT013",2586.8288836693
"DRD37","OUT035",1040.79354578025
"FDQ36","OUT027",2130.74026588679
"FDL33","OUT049",3192.69682609348
"FDL48","OUT045",797.226149036354
"FDL28","OUT049",3766.72419314983
"NCN29","OUT046",882.660909239341
"FDO13","OUT035",2790.92470674293
"FDB38","OUT045",2592.37789073349
"FDI36","OUT035",3302.13577152965
"FDI58","OUT035",1650.85411836691
"FDH22","OUT018",1749.25639512792
"FDQ27","OUT013",1769.14046866587
"FDT33","OUT046",2686.54433577074
"FDC56","OUT045",1848.62081663366
"FDF14","OUT046",2506.13881757291
"FDQ39","OUT017",3149.68569586528
"NCM43","OUT017",2713.20280902822
"FDS46","OUT035",2106.99205676717
"FDI22","OUT049",3359.19883966971
"NCE43","OUT045",2583.99760527008
"FDZ36","OUT010",1075.3491675794
"FDR13","OUT019",47.3538549175207
"FDP46","OUT018",1160.69271004902
"FDW56","OUT019",1165.2012524555
"FDB40","OUT017",2439.71422371188
"FDM28","OUT018",2541.8970868724
"FDV49","OUT013",4246.28855300255
"NCS53","OUT018",2201.46869221324
"FDO03","OUT049",3767.40730005785
"FDT15","OUT035",3105.20273218806
"FDD33","OUT049",3764.00549677469
"FDX13","OUT017",4101.31361508054
"FDH60","OUT013",3203.05530522273
"DRH51","OUT046",1381.78229133763
"NCL07","OUT049",823.475978678016
"FDW51","OUT045",3343.09791696495
"FDF21","OUT019",1158.67615471361
"FDH26","OUT019",419.574273329075
"FDJ03","OUT049",925.169078410255
"FDU35","OUT017",1690.17107237444
"DRL01","OUT018",3402.6201598918
"FDE59","OUT045",574.76153460874
"FDI60","OUT035",1245.01015844601
"DRH39","OUT035",1391.52818446189
"FDK36","OUT049",941.203443390067
"FDN52","OUT045",1301.14145637952
"FDU12","OUT017",4295.67243872235
"NCT05","OUT027",5496.69638907344
"FDS37","OUT027",3368.82584314337
"FDK24","OUT017",874.635702987707
"DRF36","OUT013",3058.63163947468
"FDN46","OUT010",-301.607520676215
"NCN06","OUT045",2452.39008473748
"FDD59","OUT035",1517.83093823116
"FDM14","OUT045",1736.54301365578
"FDO10","OUT018",761.570277066897
"FDU35","OUT013",1620.45201028026
"NCA30","OUT018",2659.21169750197
"NCO41","OUT049",1673.14445571344
"FDI24","OUT046",2788.66295158939
"FDZ16","OUT046",3039.6280409409
"FDV47","OUT046",1358.66053418912
"FDV16","OUT045",530.882944722386
"FDZ22","OUT035",1469.09486609685
"FDO20","OUT010",2116.65842562773
"FDW38","OUT013",938.334589206833
"FDW52","OUT045",2564.57264985338
"FDT43","OUT019",-992.573719276989
"NCS29","OUT045",4091.68251949525
"NCC31","OUT017",2541.52237114834
"FDA21","OUT017",3085.26077474153
"FDQ55","OUT046",1956.5979020829
"NCE54","OUT049",1312.32943850772
"FDD45","OUT017",1647.15685705287
"NCP17","OUT017",1164.89754634623
"FDR47","OUT035",3210.1789676637
"DRM35","OUT013",2848.04663727414
"FDR47","OUT019",1173.2566105939
"FDX19","OUT010",1793.33739488411
"FDV22","OUT027",3990.04849243848
"FDQ46","OUT027",3213.55611299782
"DRO47","OUT045",1719.60948585111
"FDB44","OUT010",1476.41850301119
"FDN02","OUT010",1353.35766390204
"FDW10","OUT045",2694.5860901357
"FDJ41","OUT019",2236.01687919195
"FDM50","OUT046",1049.31790528616
"FDW10","OUT035",2947.90321717125
"FDY48","OUT049",1759.43455907687
"NCE30","OUT027",4771.36565784486
"FDO04","OUT045",859.623906743962
"FDQ26","OUT010",-966.14633649038
"NCX29","OUT018",2031.86710160454
"FDE39","OUT046",1849.1501583082
"NCR54","OUT027",4491.22230754987
"NCP55","OUT027",2387.1141530524
"FDX22","OUT017",3491.79584519216
"FDI05","OUT035",1342.57683739004
"FDC51","OUT027",3526.37590989201
"FDC10","OUT013",1968.48273778692
"FDJ46","OUT045",2695.93983632209
"FDV10","OUT010",-1143.02602508461
"FDX12","OUT027",5344.7694255357
"FDL43","OUT019",-612.187146936576
"DRB13","OUT046",3035.04610433184
"FDF59","OUT027",3515.61568939452
"FDT35","OUT049",2816.34324136197
"NCJ19","OUT035",1068.24156242685
"FDT35","OUT018",2472.56620808886
"FDI48","OUT046",876.537793784067
"DRC24","OUT019",521.788460709922
"NCZ05","OUT017",1751.77357469013
"FDJ57","OUT049",3282.73733327129
"FDX11","OUT017",3032.53567793143
"FDE09","OUT035",1969.33170015744
"NCK06","OUT049",2002.17330620195
"DRE37","OUT017",3083.08153287999
"FDV56","OUT046",1798.0841359747
"FDY43","OUT017",2787.06787130726
"FDV35","OUT013",2465.92627151639
"FDF05","OUT019",2224.7014241086
"FDA36","OUT035",3075.50720290246
"FDS13","OUT027",5609.57895162087
"FDU47","OUT013",2331.79644536019
"FDI36","OUT010",1233.50925790247
"FDH48","OUT046",1409.68999610039
"FDZ14","OUT013",1976.97488896415
"FDS46","OUT013",2009.98325627456
"FDE21","OUT017",2039.88527919602
"FDA26","OUT049",3575.3221496269
"FDV12","OUT046",1657.6702961066
"FDL46","OUT019",-43.4555488704981
"FDN57","OUT013",2307.48671217779
"NCJ18","OUT017",1914.56885515238
"FDO36","OUT045",2781.37396355258
"FDX55","OUT018",3174.8881779659
"FDT25","OUT019",106.711732148577
"FDD16","OUT049",1299.68976513919
"NCX18","OUT013",3122.96552767899
"NCG55","OUT018",1537.23490352904
"NCV18","OUT049",1391.80340427398
"NCS18","OUT035",1845.29268778212
"FDC37","OUT045",1663.97328311242
"FDE47","OUT046",2013.52180212043
"DRG49","OUT019",1947.13442929554
"FDC39","OUT049",3318.43347809482
"FDH24","OUT019",659.705430791468
"FDV39","OUT027",4615.61547382575
"NCL17","OUT045",2198.12098923624
"NCY53","OUT035",1960.02922447124
"FDH52","OUT013",1094.77260235065
"NCD19","OUT018",600.664759094647
"FDI44","OUT046",1264.46985265353
"DRD49","OUT027",5151.75761575285
"FDN08","OUT035",2117.23550602521
"FDO20","OUT027",5492.04170799469
"FDY02","OUT046",4116.68960754098
"FDX23","OUT045",1450.80634863698
"FDX01","OUT017",2004.30076267757
"FDH20","OUT027",3098.19677559699
"NCX41","OUT017",3466.08478735649
"FDD21","OUT027",3393.79094026343
"DRH11","OUT019",-1003.70454599501
"DRE60","OUT018",3227.92480385168
"FDB10","OUT013",3770.41093726838
"FDH38","OUT013",1963.90718944668
"NCL07","OUT018",368.968906688818
"FDD48","OUT046",1835.38824543944
"NCT54","OUT027",2905.91936494729
"FDF32","OUT027",4631.13191353659
"DRH51","OUT045",1340.42324405173
"DRG03","OUT035",2613.91022063166
"NCY42","OUT019",369.319836628743
"FDH32","OUT017",1662.74129099431
"NCJ06","OUT027",3354.29200967095
"FDH47","OUT027",3051.57236875409
"FDZ08","OUT018",1114.2898095729
"FDK16","OUT017",1603.27605090764
"DRG01","OUT018",942.356426558897
"NCM53","OUT027",3136.93897264083
"NCB07","OUT035",3224.43491617674
"NCZ06","OUT035",4094.65219269947
"FDU48","OUT049",2191.07785606272
"NCB55","OUT027",2355.03013332879
"FDP15","OUT013",4107.96912293568
"FDF17","OUT046",3085.09276051951
"NCN06","OUT049",2660.32552710545
"DRM48","OUT018",329.771671398891
"FDH10","OUT046",3037.06995538148
"FDC60","OUT018",1172.32673331249
"FDE35","OUT018",747.118327992808
"DRI23","OUT013",2597.38227946672
"NCR38","OUT013",3979.29026031238
"FDP04","OUT035",1161.50319718278
"NCW17","OUT045",2020.19487153661
"FDX34","OUT017",2047.91109514721
"NCK53","OUT045",1511.38744902384
"NCO54","OUT010",-1005.85859440802
"NCH55","OUT046",2008.58863788089
"FDT44","OUT027",3347.4943825965
"DRG49","OUT046",3806.93994678583
"FDX46","OUT010",-930.715356856118
"DRG36","OUT049",2773.38202360419
"FDU37","OUT049",1468.87721918993
"FDK10","OUT049",3019.37694447608
"DRF37","OUT027",5548.322383499
"FDC44","OUT035",1948.83532214197
"FDP15","OUT046",4061.78042694196
"FDZ27","OUT027",2248.39417139871
"FDY22","OUT019",358.135200038702
"DRG51","OUT035",2793.55092552396
"FDN58","OUT045",3657.38843493233
"FDW01","OUT049",2579.18756590856
"FDX24","OUT018",1254.57061978707
"FDO51","OUT017",872.034957618213
"FDJ52","OUT027",4011.38329664773
"NCY06","OUT010",115.475832216856
"FDE20","OUT018",2490.59169871464
"FDT23","OUT010",-634.026798142839
"FDQ51","OUT046",884.712215998327
"FDE35","OUT046",1056.94300803413
"FDB46","OUT013",3415.5377851655
"NCG19","OUT035",3764.54037574873
"NCL06","OUT018",3791.77461951549
"FDT36","OUT019",-1319.80411714377
"FDC56","OUT049",2050.32761806509
"FDJ26","OUT049",3558.57695370281
"FDZ59","OUT017",2806.59425179086
"FDV11","OUT027",4298.1677522931
"FDR13","OUT010",19.0192807182335
"FDI15","OUT018",3809.34466543551
"FDF47","OUT018",3270.5721304717
"NCB54","OUT019",165.422668193721
"NCK19","OUT027",4469.26603534969
"FDX16","OUT017",2490.95328819153
"FDL50","OUT045",2025.88765422498
"NCE31","OUT035",662.744683310721
"DRJ01","OUT049",2622.57092790116
"FDE22","OUT013",2582.99083931632
"FDY20","OUT019",-401.370797617555
"NCO14","OUT045",649.401791734691
"NCR50","OUT017",2499.7991148053
"DRM47","OUT017",3144.34350244838
"FDO27","OUT010",-393.349687208125
"FDJ20","OUT027",3509.40214785963
"NCX17","OUT013",3718.06712090033
"FDG59","OUT049",754.623709315191
"FDD52","OUT045",1631.42090670286
"FDO48","OUT017",3672.11423614759
"FDC59","OUT019",-787.149969229936
"FDS15","OUT018",1494.50935618936
"FDB47","OUT035",3463.04403422731
"FDV14","OUT019",-525.543403725761
"FDB27","OUT013",3081.72226906179
"FDA35","OUT035",2180.20243014849
"FDN51","OUT018",3909.17074496135
"FDO39","OUT019",985.305856038029
"FDB28","OUT049",3170.59317467047
"DRJ25","OUT046",771.431059057105
"FDH46","OUT027",3107.44665481093
"FDI10","OUT045",2695.84717481272
"FDU21","OUT018",312.929809538069
"FDD09","OUT049",3005.87340629037
"FDD10","OUT046",2890.03516428363
"FDN31","OUT010",1142.40881532542
"FDA46","OUT018",2806.8997334728
"FDM56","OUT046",1767.30973422919
"FDF11","OUT010",1957.47323979108
"FDS32","OUT018",2045.80916501365
"NCM06","OUT013",2419.78102388229
"FDZ26","OUT045",3678.31378972455
"FDO01","OUT013",2180.75689134773
"FDJ46","OUT049",2870.6568481097
"FDG26","OUT019",2209.63541571561
"FDZ38","OUT035",2881.65871218529
"NCO55","OUT013",1690.89968668819
"FDT60","OUT035",2124.62964151717
"FDW37","OUT049",1591.49554103246
"NCK42","OUT018",3097.81822812243
"FDA45","OUT046",2751.65965367096
"FDW55","OUT018",3778.81285746902
"FDY44","OUT017",3299.66668185664
"FDQ31","OUT017",1570.94623267771
"FDM09","OUT049",2839.22393584504
"FDH12","OUT018",1408.05244095679
"NCQ43","OUT035",1878.18214548709
"FDT33","OUT035",2840.90337193334
"NCT41","OUT018",2113.77510474024
"DRJ25","OUT010",-1155.78048246625
"NCQ41","OUT046",3127.56379419153
"NCN17","OUT049",1718.92669884779
"DRO35","OUT027",3352.54782116192
"FDU27","OUT018",573.360023481985
"FDY43","OUT027",4172.82005274151
"FDG46","OUT035",2040.80588876386
"DRL49","OUT018",1995.2560656351
"NCB55","OUT049",983.299190298191
"FDK28","OUT049",4161.98990160828
"FDO49","OUT045",826.242363469604
"FDT03","OUT013",2944.26682454682
"FDW33","OUT027",3113.51238103318
"FDR02","OUT035",1882.69584125051
"FDF50","OUT013",3188.10827513263
"FDA40","OUT018",1163.99074064962
"NCT53","OUT018",2339.06773643787
"FDY60","OUT035",2469.2926918655
"FDP44","OUT027",3170.86309207882
"NCQ50","OUT045",3291.22624185095
"NCC30","OUT017",2904.331002183
"FDQ60","OUT018",1680.7971602192
"FDG41","OUT046",1764.83090831964
"FDQ03","OUT046",3789.25052120502
"FDM03","OUT045",1634.537517507
"FDZ51","OUT018",1277.2282458978
"DRF51","OUT035",759.82736197427
"FDF39","OUT017",4243.14196282266
"FDW52","OUT035",2766.47920735026
"FDY22","OUT049",2449.00333107765
"FDG14","OUT013",2497.51395655477
"FDA57","OUT017",779.187131910879
"FDL45","OUT019",130.490275076199
"FDX28","OUT046",1530.16810842427
"NCQ54","OUT013",2713.31395632273
"FDH40","OUT045",1242.94831558144
"FDU52","OUT035",2622.21814001852
"FDT60","OUT010",53.7234810869434
"FDK08","OUT045",1591.65719178415
"FDN04","OUT049",2982.01323124094
"FDE50","OUT013",3092.94447151864
"FDI16","OUT049",941.976616729223
"FDM50","OUT049",1248.71764496453
"NCV30","OUT049",1084.74640256628
"FDT44","OUT013",1912.98434212571
"FDY60","OUT013",2409.64871411689
"FDT56","OUT017",1130.88249579556
"FDV58","OUT018",2787.29692233216
"FDU04","OUT013",2001.5752209286
"NCN05","OUT027",4389.85231395201
"FDI53","OUT018",2283.98301157705
"FDD34","OUT046",2617.00675643984
"FDW47","OUT027",3446.65078908062
"FDT51","OUT027",3300.29106944033
"FDO27","OUT013",1585.09938240516
"NCQ18","OUT018",1294.22400419264
"NCW05","OUT013",1749.41505111279
"FDI15","OUT010",2171.83068637948
"NCH43","OUT010",1466.83553200849
"FDT40","OUT049",2073.17799905621
"NCG19","OUT017",3712.17778262648
"NCM30","OUT035",793.422531920206
"FDB38","OUT017",2707.91345350735
"FDB22","OUT046",2425.25806013187
"FDC58","OUT046",742.547310253566
"NCI29","OUT013",2275.34509773278
"FDA23","OUT010",-294.988543797877
"DRG48","OUT013",2314.98686075489
"FDV21","OUT013",1988.97274445909
"NCG18","OUT019",-282.80662549615
"FDG40","OUT045",501.103788725132
"FDU24","OUT018",1268.75573222564
"FDA22","OUT049",2751.16538795769
"FDY35","OUT046",842.213995184101
"FDJ15","OUT045",2832.93678928624
"NCW18","OUT018",3440.85193085754
"FDK56","OUT018",2731.56413387634
"FDF44","OUT046",2187.70000315026
"FDP51","OUT049",2053.21720364146
"FDU22","OUT027",3305.65014474331
"FDM28","OUT017",2913.95025299735
"NCL42","OUT046",3828.79250780188
"FDJ15","OUT019",1051.59852108426
"FDI32","OUT018",1552.48580935439
"DRL11","OUT046",2541.33538588296
"DRO59","OUT018",958.518537959186
"FDA07","OUT019",168.401220398586
"NCO53","OUT013",2879.32608154996
"FDO21","OUT045",3535.20919697138
"FDW39","OUT045",2814.68594221926
"NCV17","OUT013",2135.34696494852
"FDE22","OUT046",2517.857168228
"NCB06","OUT018",2230.62384599794
"DRF48","OUT017",3030.87689218874
"FDB05","OUT013",3914.1285676452
"FDP28","OUT027",5554.07926190313
"FDP23","OUT046",3490.06800830526
"NCS41","OUT018",2615.59747535902
"FDS40","OUT018",367.439584427008
"FDA16","OUT017",3563.45629427273
"FDN20","OUT035",2874.43330582375
"FDF04","OUT027",5521.50241968682
"DRG36","OUT018",2392.94857139253
"FDW16","OUT018",1252.8593975985
"FDU09","OUT017",1031.41396248598
"FDW01","OUT046",2482.67429796637
"FDB15","OUT045",4037.51355768468
"NCJ17","OUT049",1450.56864232079
"NCT18","OUT018",2590.37423341353
"FDG16","OUT018",3080.72785359428
"FDP27","OUT017",3120.85604054916
"FDQ44","OUT027",3434.54540907588
"FDL50","OUT027",3539.42296956175
"FDW57","OUT027",4303.81471560146
"FDS34","OUT013",1900.20266799477
"NCV30","OUT035",1114.56772200144
"FDD26","OUT018",2726.43823644425
"FDA03","OUT045",2279.35220144453
"FDS27","OUT018",2882.19598989757
"FDM12","OUT013",3052.16374745409
"NCV42","OUT027",3189.35357149115
"NCS41","OUT046",2925.25290552068
"FDN56","OUT018",2051.8469240482
"DRK59","OUT046",3689.2476196116
"NCG18","OUT046",1637.53262952836
"NCN26","OUT017",1958.00495680817
"FDI60","OUT027",2536.52787368331
"NCI43","OUT049",905.385803564675
